# mesh name: boxMesh_1
# primitive scorer name: nOfStepEMinus
# iX, iY, iZ, total(value) , total(val^2), entry
24,4,2,0,0,0
24,4,3,0,0,0
24,4,4,1,1,1
24,4,5,1,1,1
24,4,6,0,0,0
24,4,7,0,0,0
24,4,8,4,8,2
24,4,9,1,1,1
24,4,10,0,0,0
24,4,11,3,9,1
24,4,12,5,13,2
24,4,13,1,1,1
24,4,14,0,0,0
24,4,15,0,0,0
24,4,16,0,0,0
24,4,17,4,10,2
24,4,18,5,17,2
24,4,19,3,5,2
24,4,20,2,4,1
24,4,21,2,4,1
24,4,22,0,0,0
24,4,23,0,0,0
24,4,24,2,2,2
24,4,25,1,1,1
24,4,26,0,0,0
24,4,27,3,9,1
24,4,28,0,0,0
24,4,29,1,1,1
24,5,0,0,0,0
24,5,1,0,0,0
24,5,2,0,0,0
24,5,3,2,4,1
24,5,4,5,17,2
24,5,5,3,9,1
24,5,6,1,1,1
24,5,7,0,0,0
24,5,8,1,1,1
24,5,9,0,0,0
24,5,10,0,0,0
24,5,11,2,4,1
24,5,12,1,1,1
24,5,13,4,6,3
24,5,14,0,0,0
24,5,15,0,0,0
24,5,16,2,4,1
24,5,17,0,0,0
24,5,18,1,1,1
24,5,19,1,1,1
24,5,20,2,2,2
24,5,21,2,2,2
24,5,22,5,9,3
24,5,23,5,13,2
24,5,24,4,8,2
24,5,25,1,1,1
24,5,26,0,0,0
24,5,27,0,0,0
24,5,28,2,4,1
24,5,29,0,0,0
24,6,0,0,0,0
24,6,1,0,0,0
24,6,2,2,2,2
24,6,3,2,4,1
24,6,4,4,16,1
24,6,5,7,49,1
24,6,6,0,0,0
24,6,7,1,1,1
24,6,8,0,0,0
24,6,9,0,0,0
24,6,10,0,0,0
24,6,11,1,1,1
24,6,12,4,6,3
24,6,13,3,3,3
24,6,14,3,3,3
24,6,15,2,2,2
24,6,16,4,6,3
24,6,17,3,9,1
24,6,18,3,5,2
24,6,19,0,0,0
24,6,20,3,5,2
24,6,21,2,2,2
24,6,22,6,26,2
24,6,23,10,46,3
24,6,24,4,8,2
24,6,25,5,11,3
24,6,26,2,4,1
24,6,27,5,25,1
24,6,28,5,13,2
24,6,29,3,3,3
24,7,0,0,0,0
24,7,1,2,4,1
24,7,2,4,10,2
24,7,3,1,1,1
24,7,4,0,0,0
24,7,5,0,0,0
24,7,6,4,8,2
24,7,7,5,11,3
24,7,8,1,1,1
24,7,9,1,1,1
24,7,10,3,3,3
24,7,11,2,2,2
24,7,12,6,12,4
24,7,13,5,17,2
24,7,14,9,19,5
24,7,15,6,14,3
24,7,16,4,6,3
24,7,17,6,18,3
24,7,18,8,24,3
24,7,19,12,28,6
24,7,20,8,20,4
24,7,21,0,0,0
24,7,22,12,40,5
24,7,23,13,37,5
24,7,24,4,10,2
24,7,25,9,23,4
24,7,26,4,8,2
24,7,27,3,5,2
24,7,28,5,7,4
24,7,29,2,2,2
24,8,0,0,0,0
24,8,1,0,0,0
24,8,2,2,2,2
24,8,3,1,1,1
24,8,4,6,26,2
24,8,5,1,1,1
24,8,6,5,13,2
24,8,7,9,31,4
24,8,8,5,7,4
24,8,9,1,1,1
24,8,10,3,5,2
24,8,11,6,20,2
24,8,12,10,20,6
24,8,13,9,13,7
24,8,14,11,17,8
24,8,15,7,11,5
24,8,16,7,21,3
24,8,17,14,34,8
24,8,18,9,17,6
24,8,19,5,5,5
24,8,20,11,25,6
24,8,21,6,18,2
24,8,22,3,5,2
24,8,23,8,26,3
24,8,24,7,13,5
24,8,25,6,10,4
24,8,26,14,40,7
24,8,27,10,52,4
24,8,28,5,13,2
24,8,29,3,5,2
24,9,0,0,0,0
24,9,1,9,45,2
24,9,2,0,0,0
24,9,3,1,1,1
24,9,4,0,0,0
24,9,5,4,8,2
24,9,6,6,12,4
24,9,7,12,54,4
24,9,8,7,13,5
24,9,9,15,29,10
24,9,10,8,22,4
24,9,11,0,0,0
24,9,12,15,31,9
24,9,13,15,25,10
24,9,14,9,15,6
24,9,15,9,25,4
24,9,16,10,20,6
24,9,17,9,15,6
24,9,18,14,36,7
24,9,19,4,4,4
24,9,20,14,26,8
24,9,21,18,72,7
24,9,22,4,10,2
24,9,23,6,18,3
24,9,24,11,23,6
24,9,25,11,33,4
24,9,26,5,7,4
24,9,27,22,108,7
24,9,28,20,152,5
24,9,29,1,1,1
24,10,0,2,4,1
24,10,1,1,1,1
24,10,2,1,1,1
24,10,3,0,0,0
24,10,4,0,0,0
24,10,5,2,4,1
24,10,6,7,15,4
24,10,7,14,56,5
24,10,8,7,11,5
24,10,9,8,18,4
24,10,10,3,5,2
24,10,11,3,3,3
24,10,12,11,19,7
24,10,13,14,26,10
24,10,14,13,39,7
24,10,15,9,15,6
24,10,16,9,15,6
24,10,17,14,40,7
24,10,18,17,35,10
24,10,19,12,28,6
24,10,20,13,25,8
24,10,21,14,34,7
24,10,22,7,13,5
24,10,23,21,73,9
24,10,24,23,77,9
24,10,25,7,15,4
24,10,26,6,10,4
24,10,27,8,16,5
24,10,28,1,1,1
24,10,29,5,7,4
24,11,0,2,2,2
24,11,1,6,36,1
24,11,2,2,2,2
24,11,3,1,1,1
24,11,4,2,4,1
24,11,5,4,6,3
24,11,6,1,1,1
24,11,7,10,38,3
24,11,8,8,12,6
24,11,9,16,42,9
24,11,10,19,53,9
24,11,11,13,31,7
24,11,12,14,24,9
24,11,13,31,81,15
24,11,14,13,23,9
24,11,15,20,82,5
24,11,16,18,46,10
24,11,17,22,68,10
24,11,18,13,29,7
24,11,19,12,20,8
24,11,20,18,40,10
24,11,21,12,28,7
24,11,22,30,88,13
24,11,23,12,44,6
24,11,24,13,25,8
24,11,25,7,9,6
24,11,26,12,22,8
24,11,27,15,47,6
24,11,28,2,2,2
24,11,29,6,12,3
24,12,0,0,0,0
24,12,1,8,16,5
24,12,2,4,6,3
24,12,3,11,39,4
24,12,4,5,9,3
24,12,5,9,31,4
24,12,6,15,45,6
24,12,7,9,19,5
24,12,8,20,58,10
24,12,9,10,16,7
24,12,10,11,25,5
24,12,11,18,58,9
24,12,12,12,16,10
24,12,13,20,58,9
24,12,14,17,57,7
24,12,15,16,32,9
24,12,16,20,28,16
24,12,17,33,117,12
24,12,18,41,175,17
24,12,19,23,77,10
24,12,20,20,62,9
24,12,21,13,37,7
24,12,22,18,48,10
24,12,23,13,31,7
24,12,24,15,41,8
24,12,25,16,30,10
24,12,26,20,86,9
24,12,27,17,41,10
24,12,28,27,253,8
24,12,29,13,53,4
24,13,0,0,0,0
24,13,1,2,4,1
24,13,2,4,8,2
24,13,3,13,31,7
24,13,4,4,6,3
24,13,5,8,18,4
24,13,6,4,6,3
24,13,7,14,46,5
24,13,8,17,91,5
24,13,9,12,20,8
24,13,10,6,10,4
24,13,11,14,60,6
24,13,12,17,37,10
24,13,13,23,57,11
24,13,14,20,44,12
24,13,15,12,30,6
24,13,16,12,20,8
24,13,17,31,93,14
24,13,18,36,94,18
24,13,19,35,79,19
24,13,20,31,73,15
24,13,21,17,37,10
24,13,22,28,72,17
24,13,23,16,46,8
24,13,24,28,86,12
24,13,25,14,44,9
24,13,26,28,84,12
24,13,27,12,22,8
24,13,28,25,177,7
24,13,29,4,16,1
24,14,0,2,2,2
24,14,1,6,14,3
24,14,2,1,1,1
24,14,3,7,37,2
24,14,4,2,2,2
24,14,5,0,0,0
24,14,6,10,18,6
24,14,7,11,17,8
24,14,8,11,21,7
24,14,9,15,89,6
24,14,10,7,19,3
24,14,11,16,38,8
24,14,12,15,41,8
24,14,13,24,92,12
24,14,14,29,155,12
24,14,15,27,85,16
24,14,16,24,88,11
24,14,17,16,26,11
24,14,18,25,59,15
24,14,19,23,53,13
24,14,20,12,16,10
24,14,21,20,60,9
24,14,22,26,68,13
24,14,23,20,46,11
24,14,24,23,93,9
24,14,25,17,27,13
24,14,26,18,42,12
24,14,27,16,34,10
24,14,28,23,215,6
24,14,29,23,147,7
24,15,0,0,0,0
24,15,1,2,4,1
24,15,2,4,8,2
24,15,3,8,28,4
24,15,4,4,6,3
24,15,5,4,8,2
24,15,6,5,7,4
24,15,7,10,22,5
24,15,8,18,40,9
24,15,9,10,20,6
24,15,10,18,54,7
24,15,11,21,57,11
24,15,12,6,10,4
24,15,13,16,44,8
24,15,14,36,96,16
24,15,15,9,19,5
24,15,16,32,172,13
24,15,17,18,58,8
24,15,18,16,36,9
24,15,19,30,104,13
24,15,20,14,30,8
24,15,21,12,20,8
24,15,22,22,46,13
24,15,23,9,21,5
24,15,24,26,68,12
24,15,25,20,52,11
24,15,26,13,35,8
24,15,27,17,55,8
24,15,28,12,46,5
24,15,29,3,3,3
24,16,0,0,0,0
24,16,1,1,1,1
24,16,2,3,3,3
24,16,3,14,48,5
24,16,4,15,45,7
24,16,5,12,56,5
24,16,6,9,23,4
24,16,7,7,13,4
24,16,8,10,26,5
24,16,9,13,57,4
24,16,10,7,27,3
24,16,11,14,52,6
24,16,12,8,14,5
24,16,13,22,48,13
24,16,14,31,77,17
24,16,15,17,79,7
24,16,16,21,99,7
24,16,17,15,35,9
24,16,18,37,135,16
24,16,19,29,83,16
24,16,20,24,50,14
24,16,21,21,37,14
24,16,22,32,152,13
24,16,23,28,76,14
24,16,24,35,129,13
24,16,25,14,42,5
24,16,26,27,83,14
24,16,27,13,21,9
24,16,28,12,28,6
24,16,29,13,47,6
24,17,0,2,2,2
24,17,1,0,0,0
24,17,2,2,2,2
24,17,3,3,5,2
24,17,4,5,9,3
24,17,5,8,12,6
24,17,6,9,23,5
24,17,7,4,6,3
24,17,8,11,27,6
24,17,9,17,69,7
24,17,10,11,19,7
24,17,11,22,88,9
24,17,12,18,60,8
24,17,13,12,24,7
24,17,14,27,71,14
24,17,15,21,73,8
24,17,16,24,58,12
24,17,17,24,192,7
24,17,18,29,115,12
24,17,19,19,53,10
24,17,20,15,39,7
24,17,21,16,36,9
24,17,22,18,60,7
24,17,23,12,30,6
24,17,24,30,82,17
24,17,25,20,56,10
24,17,26,13,23,9
24,17,27,17,41,8
24,17,28,13,35,6
24,17,29,5,13,2
24,18,0,2,2,2
24,18,1,2,4,1
24,18,2,0,0,0
24,18,3,3,9,1
24,18,4,2,4,1
24,18,5,12,52,4
24,18,6,10,24,5
24,18,7,9,19,5
24,18,8,7,11,5
24,18,9,6,26,2
24,18,10,16,118,3
24,18,11,16,34,10
24,18,12,26,180,8
24,18,13,23,61,11
24,18,14,17,37,11
24,18,15,8,20,5
24,18,16,27,223,9
24,18,17,20,52,11
24,18,18,14,30,8
24,18,19,13,21,9
24,18,20,9,31,4
24,18,21,12,56,5
24,18,22,17,47,8
24,18,23,11,25,7
24,18,24,10,22,5
24,18,25,8,14,6
24,18,26,9,13,7
24,18,27,10,38,3
24,18,28,6,12,4
24,18,29,1,1,1
24,19,0,3,9,1
24,19,1,1,1,1
24,19,2,2,2,2
24,19,3,2,2,2
24,19,4,1,1,1
24,19,5,5,25,1
24,19,6,3,3,3
24,19,7,3,9,1
24,19,8,5,17,2
24,19,9,6,14,3
24,19,10,4,6,3
24,19,11,14,22,10
24,19,12,17,55,8
24,19,13,22,222,4
24,19,14,12,62,3
24,19,15,6,10,4
24,19,16,22,96,7
24,19,17,14,26,9
24,19,18,18,66,8
24,19,19,4,4,4
24,19,20,19,41,11
24,19,21,19,71,6
24,19,22,14,46,6
24,19,23,11,21,7
24,19,24,12,28,6
24,19,25,15,37,8
24,19,26,33,517,7
24,19,27,16,80,6
24,19,28,16,54,6
24,19,29,5,11,3
24,20,0,0,0,0
24,20,1,0,0,0
24,20,2,0,0,0
24,20,3,6,20,2
24,20,4,1,1,1
24,20,5,1,1,1
24,20,6,6,20,2
24,20,7,1,1,1
24,20,8,0,0,0
24,20,9,2,2,2
24,20,10,4,8,2
24,20,11,6,10,4
24,20,12,3,3,3
24,20,13,11,21,7
24,20,14,21,77,8
24,20,15,2,2,2
24,20,16,3,3,3
24,20,17,6,18,3
24,20,18,7,15,4
24,20,19,10,22,6
24,20,20,7,21,3
24,20,21,12,26,6
24,20,22,8,14,5
24,20,23,7,9,6
24,20,24,4,10,2
24,20,25,7,17,3
24,20,26,11,31,5
24,20,27,11,33,6
24,20,28,15,67,5
24,20,29,2,2,2
24,21,0,0,0,0
24,21,1,0,0,0
24,21,2,0,0,0
24,21,3,8,22,3
24,21,4,0,0,0
24,21,5,3,5,2
24,21,6,1,1,1
24,21,7,3,5,2
24,21,8,2,2,2
24,21,9,4,10,2
24,21,10,5,17,2
24,21,11,3,3,3
24,21,12,7,11,5
24,21,13,13,23,8
24,21,14,10,28,5
24,21,15,9,25,4
24,21,16,4,6,3
24,21,17,7,19,3
24,21,18,14,48,7
24,21,19,12,58,4
24,21,20,7,11,5
24,21,21,9,19,5
24,21,22,11,29,6
24,21,23,10,30,4
24,21,24,11,83,3
24,21,25,9,19,5
24,21,26,6,18,3
24,21,27,9,51,3
24,21,28,3,5,2
24,21,29,5,11,3
24,22,0,0,0,0
24,22,1,0,0,0
24,22,2,3,5,2
24,22,3,0,0,0
24,22,4,6,26,2
24,22,5,0,0,0
24,22,6,0,0,0
24,22,7,8,30,3
24,22,8,11,29,6
24,22,9,11,35,4
24,22,10,0,0,0
24,22,11,2,2,2
24,22,12,8,18,4
24,22,13,23,131,6
24,22,14,12,26,7
24,22,15,4,6,3
24,22,16,7,21,3
24,22,17,5,11,3
24,22,18,7,21,3
24,22,19,8,20,4
24,22,20,10,46,3
24,22,21,0,0,0
24,22,22,0,0,0
24,22,23,11,23,6
24,22,24,4,6,3
24,22,25,7,37,2
24,22,26,6,14,3
24,22,27,2,4,1
24,22,28,4,6,3
24,22,29,0,0,0
24,23,0,1,1,1
24,23,1,2,4,1
24,23,2,2,4,1
24,23,3,3,9,1
24,23,4,0,0,0
24,23,5,1,1,1
24,23,6,8,26,3
24,23,7,1,1,1
24,23,8,4,16,1
24,23,9,4,8,2
24,23,10,0,0,0
24,23,11,4,6,3
24,23,12,2,2,2
24,23,13,7,21,3
24,23,14,3,5,2
24,23,15,5,7,4
24,23,16,2,4,1
24,23,17,7,27,3
24,23,18,2,4,1
24,23,19,3,5,2
24,23,20,5,7,4
24,23,21,6,14,3
24,23,22,8,22,3
24,23,23,20,136,5
24,23,24,4,8,2
24,23,25,8,16,5
24,23,26,10,26,5
24,23,27,1,1,1
24,23,28,2,2,2
24,23,29,2,2,2
24,24,0,0,0,0
24,24,1,0,0,0
24,24,2,0,0,0
24,24,3,0,0,0
24,24,4,1,1,1
24,24,5,0,0,0
24,24,6,1,1,1
24,24,7,2,4,1
24,24,8,17,75,5
24,24,9,1,1,1
24,24,10,11,65,2
24,24,11,7,21,3
24,24,12,0,0,0
24,24,13,2,4,1
24,24,14,0,0,0
24,24,15,1,1,1
24,24,16,5,7,4
24,24,17,3,5,2
24,24,18,0,0,0
24,24,19,8,18,4
24,24,20,0,0,0
24,24,21,1,1,1
24,24,22,1,1,1
24,24,23,3,5,2
24,24,24,4,10,2
24,24,25,0,0,0
24,24,26,5,13,2
24,24,27,4,10,2
24,24,28,3,9,1
24,24,29,8,18,4
24,25,0,0,0,0
24,25,1,0,0,0
24,25,2,0,0,0
24,25,3,0,0,0
24,25,4,4,16,1
24,25,5,0,0,0
24,25,6,1,1,1
24,25,7,1,1,1
24,25,8,2,4,1
24,25,9,0,0,0
24,25,10,1,1,1
24,25,11,4,10,2
24,25,12,3,9,1
24,25,13,0,0,0
24,25,14,0,0,0
24,25,15,1,1,1
24,25,16,2,4,1
24,25,17,5,17,2
24,25,18,6,20,2
24,25,19,1,1,1
24,25,20,0,0,0
24,25,21,2,2,2
24,25,22,1,1,1
24,25,23,0,0,0
24,25,24,0,0,0
24,25,25,3,9,1
24,25,26,2,2,2
24,25,27,2,4,1
24,25,28,0,0,0
24,25,29,0,0,0
24,26,0,1,1,1
24,26,1,0,0,0
24,26,2,0,0,0
24,26,3,0,0,0
24,26,4,0,0,0
24,26,5,1,1,1
24,26,6,1,1,1
24,26,7,1,1,1
24,26,8,0,0,0
24,26,9,0,0,0
24,26,10,2,4,1
24,26,11,0,0,0
24,26,12,0,0,0
24,26,13,0,0,0
24,26,14,0,0,0
24,26,15,5,13,2
24,26,16,2,4,1
24,26,17,2,4,1
24,26,18,0,0,0
24,26,19,0,0,0
24,26,20,3,5,2
24,26,21,2,2,2
24,26,22,2,4,1
24,26,23,5,13,2
24,26,24,1,1,1
24,26,25,0,0,0
24,26,26,0,0,0
24,26,27,0,0,0
24,26,28,0,0,0
24,26,29,2,4,1
24,27,0,0,0,0
24,27,1,0,0,0
24,27,2,0,0,0
24,27,3,0,0,0
24,27,4,0,0,0
24,27,5,0,0,0
24,27,6,0,0,0
24,27,7,0,0,0
24,27,8,4,16,1
24,27,9,0,0,0
24,27,10,0,0,0
24,27,11,0,0,0
24,27,12,2,4,1
24,27,13,0,0,0
24,27,14,0,0,0
24,27,15,2,2,2
24,27,16,3,9,1
24,27,17,7,37,2
24,27,18,3,9,1
24,27,19,0,0,0
24,27,20,0,0,0
24,27,21,0,0,0
24,27,22,0,0,0
24,27,23,6,20,2
24,27,24,4,10,2
24,27,25,1,1,1
24,27,26,3,5,2
24,27,27,1,1,1
24,27,28,0,0,0
24,27,29,0,0,0
24,28,0,0,0,0
24,28,1,0,0,0
24,28,2,0,0,0
24,28,3,0,0,0
24,28,4,0,0,0
24,28,5,0,0,0
24,28,6,0,0,0
24,28,7,0,0,0
24,28,8,0,0,0
24,28,9,0,0,0
24,28,10,0,0,0
24,28,11,0,0,0
24,28,12,0,0,0
24,28,13,0,0,0
24,28,14,0,0,0
24,28,15,0,0,0
24,28,16,0,0,0
24,28,17,0,0,0
24,28,18,0,0,0
24,28,19,2,4,1
24,28,20,0,0,0
24,28,21,0,0,0
24,28,22,1,1,1
24,28,23,0,0,0
24,28,24,3,9,1
24,28,25,0,0,0
24,28,26,3,5,2
24,28,27,1,1,1
24,28,28,0,0,0
24,28,29,0,0,0
24,29,0,0,0,0
24,29,1,0,0,0
24,29,2,0,0,0
24,29,3,0,0,0
24,29,4,0,0,0
24,29,5,0,0,0
24,29,6,0,0,0
24,29,7,0,0,0
24,29,8,0,0,0
24,29,9,0,0,0
24,29,10,0,0,0
24,29,11,0,0,0
24,29,12,0,0,0
24,29,13,0,0,0
24,29,14,0,0,0
24,29,15,0,0,0
24,29,16,0,0,0
24,29,17,0,0,0
24,29,18,0,0,0
24,29,19,0,0,0
24,29,20,0,0,0
24,29,21,0,0,0
24,29,22,0,0,0
24,29,23,0,0,0
24,29,24,0,0,0
24,29,25,0,0,0
24,29,26,2,4,1
24,29,27,0,0,0
24,29,28,0,0,0
24,29,29,0,0,0
25,0,0,0,0,0
25,0,1,0,0,0
25,0,2,0,0,0
25,0,3,0,0,0
25,0,4,0,0,0
25,0,5,0,0,0
25,0,6,0,0,0
25,0,7,0,0,0
25,0,8,0,0,0
25,0,9,0,0,0
25,0,10,0,0,0
25,0,11,0,0,0
25,0,12,0,0,0
25,0,13,0,0,0
25,0,14,0,0,0
25,0,15,0,0,0
25,0,16,0,0,0
25,0,17,0,0,0
25,0,18,0,0,0
25,0,19,0,0,0
25,0,20,1,1,1
25,0,21,0,0,0
25,0,22,0,0,0
25,0,23,3,9,1
25,0,24,1,1,1
25,0,25,0,0,0
25,0,26,0,0,0
25,0,27,0,0,0
25,0,28,0,0,0
25,0,29,0,0,0
25,1,0,0,0,0
25,1,1,0,0,0
25,1,2,0,0,0
25,1,3,0,0,0
25,1,4,0,0,0
25,1,5,0,0,0
25,1,6,0,0,0
25,1,7,0,0,0
25,1,8,1,1,1
25,1,9,0,0,0
25,1,10,1,1,1
25,1,11,0,0,0
25,1,12,1,1,1
25,1,13,0,0,0
25,1,14,0,0,0
25,1,15,0,0,0
25,1,16,0,0,0
25,1,17,0,0,0
25,1,18,2,4,1
25,1,19,0,0,0
25,1,20,0,0,0
25,1,21,0,0,0
25,1,22,0,0,0
25,1,23,0,0,0
25,1,24,1,1,1
25,1,25,1,1,1
25,1,26,0,0,0
25,1,27,0,0,0
25,1,28,2,4,1
25,1,29,0,0,0
25,2,0,0,0,0
25,2,1,0,0,0
25,2,2,0,0,0
25,2,3,0,0,0
25,2,4,0,0,0
25,2,5,0,0,0
25,2,6,0,0,0
25,2,7,1,1,1
25,2,8,1,1,1
25,2,9,0,0,0
25,2,10,1,1,1
25,2,11,0,0,0
25,2,12,0,0,0
25,2,13,0,0,0
25,2,14,0,0,0
25,2,15,0,0,0
25,2,16,1,1,1
25,2,17,11,121,1
25,2,18,5,13,2
25,2,19,0,0,0
25,2,20,0,0,0
25,2,21,0,0,0
25,2,22,0,0,0
25,2,23,0,0,0
25,2,24,0,0,0
25,2,25,7,27,3
25,2,26,3,9,1
25,2,27,7,21,3
25,2,28,3,9,1
25,2,29,0,0,0
25,3,0,0,0,0
25,3,1,0,0,0
25,3,2,0,0,0
25,3,3,1,1,1
25,3,4,0,0,0
25,3,5,0,0,0
25,3,6,2,4,1
25,3,7,2,4,1
25,3,8,0,0,0
25,3,9,0,0,0
25,3,10,0,0,0
25,3,11,0,0,0
25,3,12,0,0,0
25,3,13,0,0,0
25,3,14,0,0,0
25,3,15,0,0,0
25,3,16,9,65,2
25,3,17,2,4,1
25,3,18,15,111,4
25,3,19,0,0,0
25,3,20,2,4,1
25,3,21,0,0,0
25,3,22,0,0,0
25,3,23,0,0,0
25,3,24,1,1,1
25,3,25,4,10,2
25,3,26,0,0,0
25,3,27,0,0,0
25,3,28,0,0,0
25,3,29,0,0,0
25,4,0,0,0,0
25,4,1,0,0,0
25,4,2,0,0,0
25,4,3,0,0,0
25,4,4,0,0,0
25,4,5,0,0,0
25,4,6,0,0,0
25,4,7,0,0,0
25,4,8,0,0,0
25,4,9,0,0,0
25,4,10,0,0,0
25,4,11,0,0,0
25,4,12,0,0,0
25,4,13,2,4,1
25,4,14,0,0,0
25,4,15,1,1,1
25,4,16,0,0,0
25,4,17,0,0,0
25,4,18,2,4,1
25,4,19,0,0,0
25,4,20,0,0,0
25,4,21,0,0,0
25,4,22,0,0,0
25,4,23,0,0,0
25,4,24,0,0,0
25,4,25,0,0,0
25,4,26,0,0,0
25,4,27,0,0,0
25,4,28,0,0,0
25,4,29,0,0,0
25,5,0,0,0,0
25,5,1,0,0,0
25,5,2,0,0,0
25,5,3,1,1,1
25,5,4,0,0,0
25,5,5,0,0,0
25,5,6,0,0,0
25,5,7,0,0,0
25,5,8,0,0,0
25,5,9,6,36,1
25,5,10,0,0,0
25,5,11,0,0,0
25,5,12,1,1,1
25,5,13,1,1,1
25,5,14,0,0,0
25,5,15,2,4,1
25,5,16,1,1,1
25,5,17,0,0,0
25,5,18,0,0,0
25,5,19,0,0,0
25,5,20,3,3,3
25,5,21,2,4,1
25,5,22,1,1,1
25,5,23,4,8,2
25,5,24,0,0,0
25,5,25,5,25,1
25,5,26,1,1,1
25,5,27,5,25,1
25,5,28,0,0,0
25,5,29,0,0,0
25,6,0,0,0,0
25,6,1,0,0,0
25,6,2,3,9,1
25,6,3,2,4,1
25,6,4,4,10,2
25,6,5,2,4,1
25,6,6,2,4,1
25,6,7,0,0,0
25,6,8,0,0,0
25,6,9,2,4,1
25,6,10,4,16,1
25,6,11,7,19,3
25,6,12,0,0,0
25,6,13,1,1,1
25,6,14,1,1,1
25,6,15,5,13,2
25,6,16,2,2,2
25,6,17,5,11,3
25,6,18,3,3,3
25,6,19,3,5,2
25,6,20,3,3,3
25,6,21,2,4,1
25,6,22,11,57,3
25,6,23,5,11,3
25,6,24,6,12,3
25,6,25,2,4,1
25,6,26,1,1,1
25,6,27,0,0,0
25,6,28,0,0,0
25,6,29,3,5,2
25,7,0,0,0,0
25,7,1,0,0,0
25,7,2,0,0,0
25,7,3,0,0,0
25,7,4,0,0,0
25,7,5,0,0,0
25,7,6,2,4,1
25,7,7,6,14,3
25,7,8,5,25,1
25,7,9,0,0,0
25,7,10,3,9,1
25,7,11,2,2,2
25,7,12,8,50,2
25,7,13,5,25,1
25,7,14,12,58,4
25,7,15,4,10,2
25,7,16,5,11,3
25,7,17,6,18,3
25,7,18,4,10,2
25,7,19,2,2,2
25,7,20,0,0,0
25,7,21,1,1,1
25,7,22,4,8,2
25,7,23,5,7,4
25,7,24,3,5,2
25,7,25,4,10,2
25,7,26,6,10,4
25,7,27,1,1,1
25,7,28,2,4,1
25,7,29,2,2,2
25,8,0,0,0,0
25,8,1,0,0,0
25,8,2,4,10,2
25,8,3,0,0,0
25,8,4,3,5,2
25,8,5,0,0,0
25,8,6,3,5,2
25,8,7,6,14,3
25,8,8,0,0,0
25,8,9,5,17,2
25,8,10,2,2,2
25,8,11,7,29,2
25,8,12,5,13,2
25,8,13,12,34,5
25,8,14,5,25,1
25,8,15,3,3,3
25,8,16,0,0,0
25,8,17,6,12,4
25,8,18,6,10,4
25,8,19,14,52,5
25,8,20,9,39,4
25,8,21,2,4,1
25,8,22,2,4,1
25,8,23,3,5,2
25,8,24,12,40,4
25,8,25,11,25,7
25,8,26,7,19,4
25,8,27,2,4,1
25,8,28,1,1,1
25,8,29,5,13,2
25,9,0,0,0,0
25,9,1,1,1,1
25,9,2,3,9,1
25,9,3,1,1,1
25,9,4,1,1,1
25,9,5,0,0,0
25,9,6,0,0,0
25,9,7,4,8,2
25,9,8,10,42,4
25,9,9,3,3,3
25,9,10,0,0,0
25,9,11,4,6,3
25,9,12,7,11,5
25,9,13,9,15,6
25,9,14,14,38,8
25,9,15,9,23,4
25,9,16,9,29,3
25,9,17,9,17,5
25,9,18,1,1,1
25,9,19,2,2,2
25,9,20,1,1,1
25,9,21,2,2,2
25,9,22,12,122,2
25,9,23,13,43,5
25,9,24,21,125,5
25,9,25,1,1,1
25,9,26,8,20,4
25,9,27,8,16,5
25,9,28,2,2,2
25,9,29,3,5,2
25,10,0,0,0,0
25,10,1,0,0,0
25,10,2,3,9,1
25,10,3,0,0,0
25,10,4,2,4,1
25,10,5,4,16,1
25,10,6,2,2,2
25,10,7,6,26,2
25,10,8,13,47,6
25,10,9,4,6,3
25,10,10,2,4,1
25,10,11,8,16,5
25,10,12,10,30,4
25,10,13,18,68,9
25,10,14,9,13,7
25,10,15,10,28,4
25,10,16,21,185,6
25,10,17,3,5,2
25,10,18,17,67,6
25,10,19,16,42,9
25,10,20,17,57,7
25,10,21,11,27,6
25,10,22,9,23,5
25,10,23,15,93,5
25,10,24,10,66,3
25,10,25,0,0,0
25,10,26,8,40,2
25,10,27,7,13,5
25,10,28,0,0,0
25,10,29,3,5,2
25,11,0,0,0,0
25,11,1,0,0,0
25,11,2,2,4,1
25,11,3,0,0,0
25,11,4,2,4,1
25,11,5,2,2,2
25,11,6,5,13,2
25,11,7,7,21,3
25,11,8,5,9,3
25,11,9,1,1,1
25,11,10,5,7,4
25,11,11,8,50,2
25,11,12,5,7,4
25,11,13,9,15,6
25,11,14,9,15,6
25,11,15,0,0,0
25,11,16,7,9,6
25,11,17,6,8,5
25,11,18,8,16,5
25,11,19,10,18,7
25,11,20,9,19,5
25,11,21,10,18,6
25,11,22,9,19,5
25,11,23,11,47,4
25,11,24,18,56,7
25,11,25,5,7,4
25,11,26,7,9,6
25,11,27,5,5,5
25,11,28,8,18,4
25,11,29,1,1,1
25,12,0,6,14,3
25,12,1,5,7,4
25,12,2,10,22,5
25,12,3,5,13,2
25,12,4,1,1,1
25,12,5,2,4,1
25,12,6,9,19,5
25,12,7,2,2,2
25,12,8,9,19,5
25,12,9,4,10,2
25,12,10,8,16,4
25,12,11,5,7,4
25,12,12,24,82,9
25,12,13,11,27,6
25,12,14,6,14,3
25,12,15,7,7,7
25,12,16,13,33,7
25,12,17,30,70,14
25,12,18,27,81,11
25,12,19,14,30,8
25,12,20,18,56,9
25,12,21,9,15,7
25,12,22,14,36,7
